Corpus;Sigle;Titel;von_;bis_;von;bis;Lizenz;Stadt;Region;National;Leitmedium
W1;bmp;Berliner Morgenpost;;;1997;2022;NA;Berlin;BE;;
W1;brz;Braunschweiger Zeitung;;;2005;2013;NA;Braunschweig;NI;;
W1;bvz;Burgenländische Volkszeitung;;;2007;2015;NA;St. Pölten;B;;
W1;bzt-pub;Berliner Zeitung;;;2009;2022;NA;Berlin;BE;;
W1;dpr;Die Presse;;;1991;2022;NA;;;AT;
W1;flt;Falter;;;2000;2022;NA;;;AT;
W1;foc;FOCUS;;;2000;2022;NA;;;DE;
W1;frr;Frankfurter Rundschau;;;1997;1999;NA;Frankfurt am Main;HE;;
W1;haz;Hannoversche Allgemeine;;;2007;2022;NA;Hannover;NI;;
W1;hmp;Hamburger Morgenpost;;;2005;2022;NA;Hamburg;HH;;
W1;mm;Mannheimer Morgen;;;1995;2022;NA;Mannheim;BW;;
W1;news;NEWS;;;2002;2022;NA;;;AT;
W1;nku;Nordkurier;;;2000;2022;NA;Neubrandenburg;MV;;
W1;nkz;Neue Kronen-Zeitung;;;1994;2000;NA;;;AT;
W1;non;Niederösterreichische Nachrichten;;;2007;2022;NA;St. Pölten;AT;;
W1;nun;Nürnberger Nachrichten;;;1990;2022;NA;Nürnberg;BY;;
W1;nuz;Nürnberger Zeitung;;;2002;2022;NA;Nürnberg;BY;;
W1;nzs;NZZ am Sonntag;;;2002;2022;NA;;;CH;
W1;nzz;Neue Zürcher Zeitung;;;2000;2022;NA;;;CH;
W1;prf;profil;;;2000;2022;NA;;;AT;
W1;rhz;Rhein-Zeitung;;;1996;2022;NA;Koblenz;RP;;
W1;sbl;Sonntagsblick;;;2001;2022;NA;;;CH;
W1;sgt;St. Galler Tagblatt;;;1997;2022;NA;St. Gallen;CH;;
W1;soz;Die Südostschweiz;;;2005;2018;NA;Chur;CH;;
W1;spiegel;Der Spiegel;;;1947;2022;NA;;;DE;1
W1;spk;spektrumdirekt;;;1997;2012;NA;;;DE;
W1;ste;Stern;;;1996;2022;NA;;;DE;
W1;sz;Süddeutsche Zeitung;;;1992;2022;NA;;;DE;1
W1;tas;SonntagsZeitung (Tages-Anzeiger);;;2000;2022;NA;;;CH;
W1;taz-pub;die tageszeitung;;;2000;2022;NA;;;DE;
W1;ttz;Tiroler Tageszeitung;;;1996;2000;NA;Innsbruck;AT;;
W1;wwo;Weltwoche;;;2005;2022;NA;;;CH;
W1;zeit;Die Zeit;;;1953;2022;NA;;;DE;1
W1;zta;Tages-Anzeiger;;;1996;2022;NA;;;CH;
W2;aan;Aachener Nachrichten;;;2004;2022;NA;Aachen;NW;;
W2;aaz;Aachener Zeitung;;;2003;2022;NA;Aachen;NW;;
W2;abo;Aar-Bote;;;2002;2022;NA;Bad Schwalbach;HE;;
W2;azm;Abendzeitung;;;2005;2022;NA;München;BY;;
W2;baz;Basler Zeitung;;;2000;2022;NA;Basel;CH;;
W2;bdz;Badische Zeitung;;;2003;2022;NA;Freiburg im Breisgau;BW;;
W2;bez;Berner Zeitung;2001;2013;2018;2022;NA;Bern;CH;;
W2;bku;Berliner Kurier;;;2000;2022;NA;Berlin;BE;;
W2;bli;Blick;;;2004;2022;NA;;;CH;
W2;boz;Börsen-Zeitung;;;2004;2022;NA;;;DE;
W2;bru;Bayerische Rundschau;;;2009;2022;NA;Kulmbach;BY;;
W2;bsz;Bayerische Staatszeitung;;;2004;2017;NA;München;BY;;
W2;bze;B.Z.;;;2000;2022;NA;Berlin;BE;;
W2;bun;Der Bund;;;2004;2022;NA;Bern;CH;;
W2;bwa;Braunauer Warte am Inn;;;2013;2022;NA;Braunau;AT;;
W2;ctb;Coburger Tageblatt;;;2009;2022;NA;Coburg;BY;;
W2;daz;Döbelner Allgemeine Zeitung;;;2013;2022;NA;Döbeln;SN;;
W2;dec;Darmstädter Echo;;;2000;2022;NA;Darmstadt;HE;;
W2;dki;Die Kitzinger;;;2011;2022;NA;Kitzingen;BY;;
W2;dnn;Dresdner Neueste Nachrichten;;;2013;2022;NA;Dresden;SN;;
W2;dol;Dolomiten;;;2000;2022;NA;Bozen;CH;;
W2;dpr;Der Prignitzer;;;2013;2022;NA;Schwerin;BB;;
W2;eft;Eichsfelder Tageblatt;;;2015;2022;NA;Göttingen;NI;;
W2;fnp;Frankfurter Neue Presse;;;2000;2022;NA;Frankfurt am Main;HE;;
W2;frt;Fränkischer Tag;;;2000;2022;NA;Bamberg;BY;;
W2;gaz;General-Anzeiger Bonn;;;2000;2022;NA;Bonn;NW;;
W2;gta;Göttinger Tageblatt;;;2015;2022;NA;Göttingen;NI;;
W2;gtb;Gelnhäuser Tageblatt;;;2004;2017;NA;Gelnhaus;HE;;
W2;hab;Handelsblatt;;;2000;2022;NA;;;DE;
W2;hfz;Hofheimer Zeitung;;;2003;2022;NA;Hofheim am Taunus;HE;;
W2;hhz;Hochheimer Zeitung;;;2004;2022;NA;Hochheim am Main;HE;;
W2;hkr;Höchster Kreisblatt;;;2014;2022;NA;Frankfurt am Main;HE;;
W2;hst;Heilbronner Stimme;;;2009;2022;NA;Heilbronn;BW;;
W2;htb;Hohenloher Tagblatt;;;2014;2022;NA;Crailsheim;BW;;
W2;hzz;Hohenzollerische Zeitung;;;2014;2022;NA;Hechingen;BW;;
W2;kaz;Kreis-Anzeiger;;;2004;2022;NA;Nidda;HE;;
W2;klz;Kleine Zeitung;;;2002;2022;NA;Graz;AT;;
W2;ksa;Kölner-Stadtanzeiger;;;2000;2022;NA;Köln;NW;;
W2;ktz;Neue Kärntner Tageszeitung;;;2004;2014;NA;Klagenfurt;;;
W2;kur;Kurier (Österreich);;;2002;2022;NA;;AT;;
W2;lan;Lauterbacher Anzeiger;;;2004;2022;NA;Lauterbach;HE;;
W2;laz;Lampertheimer Zeitung;;;2007;2022;NA;Lampertheim;HE;;
W2;lru;Lausitzer Rundschau;;;2000;2022;NA;Frankfurt (Oder);BB;;
W2;msp;Main-Spitze;;;1998;2022;NA;Rüsselsheim am Main;HE;;
W2;neo;NEON;;;2015;2018;NA;;;DE;
W2;noz;Neue Osnabrücker Zeitung;;;2012;2022;NA;Osnabrück;NI;;
W2;nwt;Neue Welt;;;2015;2022;NA;;;DE;
W2;osz;Ostsee-Zeitung;;;2016;2022;NA;Rostock;MV;;
W2;paz;Peiner Allgemeine Zeitung;;;2015;2022;NA;Peine;NI;;
W2;stb;Straubinger, Tagblatt;;;2014;2022;NA;Straubing;BY;;
W2;tvd;TV Digital;;;2015;2022;NA;;;DE;
W2;vzs;Schweinfurter Volkszeitung;;;2013;2022;NA;Schweinfurt;BY;;
W2;w;Die Welt;;;1999;2022;NA;;;DE;
W2;was;Welt am Sonntag;;;1997;2022;NA;;;DE;
W3;beo;Berner Oberländer;2002;2015;2018;2022;NA;Bern;CH;;
W3;bmo;Bergische Morgenpost;;;2013;2022;NA;Düsseldorf;NW;;
W3;bna;Bramscher Nachrichten;;;2012;2019;NA;Bramsche;NI;;
W3;bue;Bürstädter Zeitung;;;2006;2022;NA;Bürstadt;HE;;
W3;bzg;Bergedorfer Zeitung;;;2011;2022;NA;Bergedorf;HH;;
W3;dgl;Die Glocke;;;2019;2022;NA;Oelde;NW;;
W3;eze;Ems-Zeitung;;;2012;2019;NA;Papenburg;NI;;
W3;frr;Frankfurter Rundschau;;;2000;2016;NA;Frankfurt am Main;HE;;
W3;hna;Hessische Niedersächsische Allgemeine;;;2019;2022;NA;Kassel;HE;;
W3;hat;Haller Tagblatt;;;2013;2022;NA;Halle (Saale);ST;;
W3;jue;Jüdische Allgemeine;;;2010;2022;NA;;;DE;
W3;kir;Kirner Zeitung;;;2013;2022;NA;Kirn;RP;;
W3;kn;Kieler Nachrichten;;;2019;2022;NA;Kiel;SH;;
W3;kru;Kölnische Rundschau;;;2002;2022;NA;Köln;NW;;
W3;kxp;Kölner Express;;;2000;2022;NA;Köln;NW;;
W3;lhz;Landhuter Zeitung;;;2014;2022;NA;Landshut;BY;;
W3;lit;Lingener Tagespost;;;2012;2019;NA;Lingen;NI;;
W3;ln;Lübecker Nachrichten;;;2019;2022;NA;Lübeck;SH;;
W3;lvz;Leipziger-Volkszeitung;;;2000;2022;NA;Leipzig;SN;;
W3;mag;Märkische Allgemeine;;;2007;2022;NA;Potsdam;BB;;
W3;maz;Allgemeine Zeitung;;;2000;2022;NA;Mainz;RP;;
W3;mep;Meppener Tagespost;;;2012;2019;NA;Meppen;NI;;
W3;mme;Münchner Merkur;;;2016;2022;NA;München;BY;;
W3;mpo;Main-Post;;;1997;2022;NA;Würzburg;BY;;
W3;mtk;Main-Taunus-Kurier;;;2002;2019;NA;Darmstadt;HE;;
W3;muv;Metzinger Uracher Volksblatt;;;2014;2022;NA;Metzingen;BW;;
W3;mze;Mitteldeutsche Zeitung;;;2000;2022;NA;Halle (Saale);ST;;
W3;nbk;Nordbayerischer Kurier;;;2015;2022;NA;Bayreuth;BY;;
W3;ngz;Neuss-Grevenbroicher Zeitung;;;2013;2022;NA;Neuss;NW;;
W3;nkz;Neue Kronen-Zeitung;;;2002;2022;NA;;;AT;
W3;nlz;Neue Luzerner Zeitung;;;2000;2022;NA;Luzern;CH;;
W3;nnn;Norddeutsche Neueste Nachrichten;;;2013;2022;NA;Rostock;MV;;
W3;nnp;Nassauische Neue Presse;;;2014;2022;NA;Nassau (Lahn);RP;;
W3;now;Nordwest-Zeitung;;;2016;2022;NA;Oldenburg;NI;;
W3;npr;Neue Presse;;;2015;2022;NA;Hannover;NI;;
W3;nvb;Neues Volksblatt;;;2000;2022;NA;Linz;AT;;
W3;nvt;Neue Vorarlberger Tageszeitung;;;2000;2022;NA;Schwarzach;AT;;
W3;nwe;Neue Westfälische;;;2003;2022;NA;Bielefeld;NW;;
W3;nws;Die Nordwestschweiz;2000;2004;2009;2022;NA;Aarau;CH;;
W3;nwz;Neue Württembergische Zeitung;;;2007;2022;NA;Göppingen;BW;;
W3;oaz;Oschatzer Allgemeine Zeitung;;;2013;2022;NA;Oschatz;SN;;
W3;ohz;Oberhessische Zeitung;;;2007;2022;NA;Alsfeld;HE;;
W3;ovz;Osterländer Volkszeitung;;;2013;2022;NA;Altenburg;TH;;
W3;pnn;Potsdamer Neuste Nachrichten;;;2005;2022;NA;Potsdam;BB;;
W3;pnp;Passauer Neue Presse;;;2001;2022;NA;Passau;BY;;
W3;rln;Reutlinger Nachrichten;;;2014;2022;NA;Reutlingen;BW;;
W3;rn;Ruhr Nachrichten;;;2019;2022;NA;Dortmund;NW;;
W3;rpo;Rheinische Post;;;2001;2022;NA;Düsseldorf;NW;;
W3;rsw;Rundschau für den Schwäbischen Wald;;;2014;2022;NA;Gaildorf;BW;;
W3;rue;Rüsselsheimer Echo;;;2015;2022;NA;Rüsselsheim am Main;NW;;
W3;sbn;Salzburger Nachrichten;;;2001;2022;NA;;;AT;
W3;smp;Solinger Morgenpost;;;2013;2022;NA;Solingen;NW;;
W4;bkr;Bersenbrücker Kreisblatt;;;2012;2019;NA;Bersenbrück;NI;;
W4;sta;Der Standard;;;2000;2022;NA;;;AT;
W4;tsp;Der Tagesspiegel;;;2000;2022;NA;;;DE;
W4;fpc;Freie Presse;;;2011;2022;NA;Chemnitz;SN;;
W4;giz;Giessener Anzeiger;;;2004;2022;NA;Gießen;HE;;
W4;haa;Hamburger Abendblatt;;;1999;2022;NA;Hamburg;HH;;
W4;hdz;Handelszeitung;;;1992;2022;NA;;;DE;
W4;mib;Mittelbayerische Zeitung;;;2014;2022;NA;Regensburg;BY;;
W4;oon;Oberösterreichische Nachrichten;;;2001;2022;NA;Linz;AT;;
W4;otz;Ostthüringer Zeitung;2000;2012;2017;2022;NA;Gera;TH;;
W4;rga;Reutlinger General-Anzeiger;;;2007;2022;NA;Reutlingen;BW;;
W4;rvz;Rieder Volkszeitung;;;2013;2022;NA;Ried;AT;;
W4;saz;Saale-Zeitung;;;2011;2022;NA;Bad Kissingen;BY;;
W4;sbz;Saarbrücker Zeitung;;;2000;2022;NA;Saarbrücken;SL;;
W4;sze;Sächsische Zeitung;;;2000;2022;NA;Dresden;SN;;
W4;scz;Schwäbische Zeitung;;;2011;2022;NA;Ravensburg;BW;;
W4;sct;Schweinfurter Tagblatt;;;2013;2022;NA;Schweinfurt;BY;;
W4;svz;Schweriner Volkszeitung;;;2004;2022;NA;Schwerin;BB;;
W4;soa;Sonntag Aktuell;;;2004;2016;NA;Stuttgart;BW;;
W4;stn;Stuttgarter Nachrichten;;;2004;2016;NA;Stuttgart;BW;;
W4;stz;Stuttgarter Zeitung;;;2000;2016;NA;Stuttgart;BW;;
W4;sku;Südkurier;;;2000;2022;NA;Konstanz;BW;;
W4;swp;Südwest Presse;;;2007;2022;NA;Ulm;BW;;
W4;tbz;Tauber-Zeitung;;;2014;2015;NA;Tauberbischofsheim;BW;;
W4;tnz;Taunus Zeitung;;;2014;2022;NA;Bad Homburg v. d. Höhe;HE;;
W4;tha;Thüringer Allgemeine;2000;2012;2017;2022;NA;Erfurt;TH;;
W4;tlz;Thüringische Landeszeitung;2000;2012;2017;2022;NA;Weimar;TH;;
W4;ttz;Tiroler Tageszeitung;;;2001;2022;NA;Innsbruck;AT;;
W4;toz;Torgauer Zeitung;;;2013;2015;NA;Torgau;SN;;
W4;tvf;Trierischer Volksfreund;;;2000;2022;NA;Trier;RP;;
W4;uan;Usinger Anzeiger;;;2004;2022;NA;Usingen;HE;;
W4;van;Vorarlberger Nachrichten;;;2002;2022;NA;Bregenz;AT;;
W4;wez;Westdeutsche Zeitung;;;2009;2022;NA;Wuppertal;NW;;
W4;wfb;Westfalen-Blatt;2010;2015;2018;2022;NA;Bielefeld;NW;;
W4;wiz;Wiener Zeitung;;;2000;2022;NA;;;AT;
W4;wku;Wiesbadener Kurier;;;2000;2022;NA;Wiesbaden;HE;;
W4;wtb;Wiesbadener Tagblatt;;;2002;2019;NA;Wiesbaden;HE;;
W4;wbl;WirtschaftsBlatt;;;2000;2016;NA;;;AT;
W4;wor;Wormser Zeitung;;;2002;2022;NA;Worms;RP;;
