Sigle;Titel;von;bis;Lizenz;Leitmedium
a;St. Galler Tagblatt;1997;2021;QAO-NC;0
aaz;Aachener Zeitung;2003;2021;QAO-NC;0
art;art;2015;2021;QAO-NC;0
atz;Gingko - Geschriebenes Ingenieurwissenschaftliches Korpus: ATZ - Automobiltechnische Zeitschrift;2007;2016;QAO-NC;0
azm;Abendzeitung;2005;2021;QAO-NC;0
b;Berliner Zeitung;1997;2021;QAO-NC-LOC:ids;0
baz;Basler Zeitung;2000;2021;QAO-NC;0
bdz;Badische Zeitung;2003;2021;QAO-NC;0
bee;BEEF!;2015;2021;QAO-NC;0
bih;Herausgebertexte zum Korpus bio (Biografische Literatur);;;QAO-NC-LOC:ids;0
bio;Biografische Literatur;;;QAO-NC-LOC:ids;0
bio-pub;Biografische Literatur;;;QAO-NC;0
bla;BLAU - das Kunstmagazin;2018;2019;QAO-NC;0
boz;Börsen-Zeitung;2000;2021;QAO-NC;0
brg;BRIGITTE;2009;2021;QAO-NC;0
brm;BRIGITTE Mom;2018;2021;QAO-NC;0
brz;Braunschweiger Zeitung;2005;2013;QAO-NC;0
bun;Der Bund;2000;2021;QAO-NC;0
bup;Business Punk;2018;2021;QAO-NC;0
bvz;Burgenländische Volkszeitung;2007;2015;QAO-NC;0
bze;B.Z.;2000;2021;QAO-NC;0
bzk;Bonner Zeitungskorpus;;;ACA-NC-LC;0
c;COMPUTER ZEITUNG;1993;1998;QAO-NC;0
cou;Couch;2015;2021;QAO-NC;0
ct;c't;2017;2021;QAO-NC;0
dck;Dortmunder Chat-Korpus;;;QAO-NC-LOC:ids;0
dgb;Historisches Korpus/Digitale Bibliothek;1945;2002;QAO-NC;0
dkg;Fachsprachenkorpus 2: Gentechnologie;;;QAO-NC-LOC:ids;0
dog;Dogs;2015;2020;QAO-NC;0
dol;Dolomiten;2000;2021;QAO-NC;0
dpa;Deutsche Presse-Agentur;2006;2021;QAO-NC-LOC:ids;0
e;Tages-Anzeiger;1996;2021;QAO-NC;0
eut;Essen und Trinken;2015;2021;QAO-NC;0
eze;Ems-Zeitung;2012;2019;QAO-NC;0
f;Frankfurter Allgemeine;1993;2005;QAO-NC-LOC:ids;1
flt;Falter;2000;2021;QAO-NC;0
fnz;Zeitreflexionen 1945-1955;;;NA;0
foc;FOCUS;2000;2021;QAO-NC;1
fom;FOCUS-MONEY;2000;2021;QAO-NC;0
fsp;Fachsprachenkorpus;;;QAO-NC-LOC:ids;0
fsp-pub;Fachsprachenkorpus;;;QAO-NC;0
gal;Gala;2015;2021;QAO-NC;0
goe;Goethe-Korpus;;;QAO-NC;0
gr;Grammatik-Korpus;;;QAO-NC;0
gri;Brüder Grimm: Sagen, Kinder- und Hausmärchen, Kinderlegenden;;;QAO-NC;0
h;Handbuchkorpus;1985;1988;QAO-NC;0
haa;Hamburger Abendblatt;1999;2021;QAO-NC;0
hab;Handelsblatt;2000;2021;QAO-NC;1
haz;Hannoversche Allgemeine;2007;2021;QAO-NC;0
hdz;Handelszeitung;1992;2021;QAO-NC;0
hi;Historisches Korpus: Zeitungen 1826-1850;2001;2004;QAO-NC-LOC:ids;0
hik;Historisches Korpus: autobiographische Literatur;;;QAO-NC-LOC:ids;0
hmp;Hamburger Morgenpost;2005;2021;QAO-NC;0
i;Tiroler Tageszeitung;1996;2021;QAO-NC;0
iko;Interviewkorpus;;;QAO-NC-LOC:ids;0
ix;iX;2017;2021;QAO-NC;0
k;Kleine Zeitung;1996;2000;QAO-NC;0
kic;Fußball-Liveticker, kicker.de;;;QAO-NC;0
kjl;Kinder- und Jugendliteratur;;;QAO-NC;0
ksp;Fußball-Spielberichte, kicker.de;;;QAO-NC;0
kur;Kurier (Österreich);2002;2021;QAO-NC;0
l;Berliner Morgenpost;1997;2021;QAO-NC;0
lim;LIMAS-Korpus;;;QAO-NC;0
lmd;Le Monde diplomatique;2017;2021;QAO-NC;0
loz-div;Belletristik des 20. und 21. Jahrhunderts, diverse Schriftsteller;;;QAO-NC-LOC:ids;0
loz-div-pub;Belletristik des 20. und 21. Jahrhunderts, diverse Schriftsteller;;;QAO-NC;0
loz-hes;Belletristik des 20. Jahrhunderts, Stefan Heym;;;QAO-NC-LOC:ids;0
loz-les;Belletristik des 20. Jahrhunderts, Siegfried Lenz;;;QAO-NC-LOC:ids;0
loz-wam;Belletristik des 20. Jahrhunderts, Martin Walser;;;QAO-NC;0
ltb;Luxemburger Tageblatt;2008;2021;QAO-NC;0
m;Mannheimer Morgen;1989;2020;QAO-NC;0
meg;Korpus Marx-Engels-Gesamtausgabe (ausgewählte Texte);;;QAO-NC;0
mew;Korpus Marx-Engels-Werke (ausgewählte Texte);;;QAO-NC;0
mk1;Mannheimer Korpus 1;;;ACA-NC-LC;0
mk2;Mannheimer Korpus 2;;;ACA-NC-LC;0
mld;Magazin Lufthansa Bordbuch / Deutsch;;;QAO-NC;0
mtz;Gingko - Geschriebenes Ingenieurwissenschaftliches Korpus: MTZ - Motortechnische Zeitschrift;2007;2016;QAO-NC;0
mwa;Korpus Herausgeber-Anmerkungstexte zum Korpus Marx-Engels-Werke;;;QAO-NC;0
n;Salzburger Nachrichten;1991;2021;QAO-NC;0
ndy;Nottinghamer Korpus Deutscher YouTube-Sprache;;;QAO-NC-LOC:ids;0
neu;Neuland: Das Wirtschaftsmagazin;2007;2009;QAO-NC;0
new;NEWS;2002;2021;QAO-NC;0
ng;Usenet-Newsgroups;;;QAO-NC-LOC:ids;0
nku;Nordkurier;2000;2021;QAO-NC;0
nlz;Neue Luzerner Zeitung;2000;2021;QAO-NC;0
nnn;Norddeutsche Neueste Nachrichten;2013;2021;QAO-NC;0
nnp;Nassauische Neue Presse;2014;2021;QAO-NC;0
non;Niederöstereichische Nachrichten;2007;2021;QAO-NC;0
nun;Nürnberger Nachrichten;1990;2021;QAO-NC;0
nuz;Nürnberger Zeitung;2002;2021;QAO-NC;0
nzf;NZZ Folio;1994;2021;QAO-NC;0
nzs;NZZ am Sonntag;2002;2021;QAO-NC;0
nzz;Neue Zürcher Zeitung;2000;2021;QAO-NC;0
o;Neue Kronen-Zeitung;1994;2000;QAO-NC;0
p;Die Presse;1991;2021;QAO-NC;0
ph;Psychologie Heute;2005;2011;QAO-NC;0
pp-;Plenarprotokolle;;;QAO-NC;0
prf;profil;2000;2021;QAO-NC;0
r;Frankfurter Rundschau;1997;1999;QAO-NC;0
rei;Reden und Interviews;;;CC-BY-SA;0
rhp;Die Rheinpfalz;2007;2021;QAO-NC-LOC:ids;0
rhz;Rhein-Zeitung;1996;2021;QAO-NC;0
s;Der Spiegel;1947;2021;QAO-NC;1
sbl;SonntagsBlick;2001;2021;QAO-NC;0
sid;Fußball-Liveticker, Sport-Informations-Dienst;;;QAO-NC;0
sol;Spiegel Online;1999;2021;QAO-NC;0
soz;Die Südostschweiz;2005;2021;QAO-NC;0
spk;spektrumdirekt;;;QAO-NC;0
sta;Der Standard;2000;2021;QAO-NC;0
ste;Stern;1996;2021;QAO-NC;1
stg;Stern Gesund leben;2018;2021;QAO-NC;0
svz;Schweriner Volkszeitung;2004;2021;QAO-NC;0
sze;Sächsische Zeitung;2000;2021;QAO-NC;0
t;die tageszeitung;1986;2021;QAO-NC;1
tas;SonntagsZeitung (Tages-Anzeiger);2018;2021;QAO-NC;0
thm;Thomas-Mann-Korpus;;;QAO-NC-LOC:ids;0
twi;Twitter;;;QAO-NC-LOC:ids;0
u;Süddeutsche Zeitung;1992;2021;QAO-NC;1
umb;Umbruchsgeschichte;1945;2005;NA;0
v;Vorarlberger Nachrichten;1997;2021;QAO-NC;0
vdi;VDI Nachrichten;2006;2021;QAO-NC;0
w;Die Welt;1999;2021;QAO-NC;1
was;Welt am Sonntag;1997;2021;QAO-NC;1
wdd;Wikipedia Diskussionen;2011;2019;CC-BY-SA;0
wiz;Wiener Zeitung;2000;2021;QAO-NC;0
wkb;Wendekorpus/West;;;QAO-NC;0
wkd;Wendekorpus/Ost;;;QAO-NC;0
wkv;Wendekorpus/Vereinigung;;;QAO-NC-LOC:ids;0
wpd;Wikipedia;2005;2019;CC-BY-SA;0
wud;Wikipedia Nutzer-Diskussionen;2015;2017;CC-BY-SA;0
wwo;Weltwoche;2005;2021;QAO-NC;0
x;Oberösterreichische Nachrichten;1996;2000;QAO-NC;0
z;Die Zeit;1953;2021;QAO-NC;1
zca;Zeit Campus;2009;2021;QAO-NC;0
zcw;ZEIT Christ und Welt;2018;2021;QAO-NC;0
zge;Zeit Geschichte;2010;2021;QAO-NC;0
zrf;Zeitrfeflexionen;1945;1968;NA;0
zwi;Zeit Wissen;2009;2021;QAO-NC;0
