topic,protest,framing,goal,subsidiary_goal
klimawandel,*protest*,klimakrise,klimaneutral*,erneuerbare energie*
erderwärmung,*demo,klimakatastrophe,klimaziel*,bürgerrat
klimaschutz,*demonstr*,klimakollaps,klimaschutzpaket,gesellschaftsrat
klimagerechtigkeit,*kundgebung,klimanotstand,klimaschutzgesetz,tempolimit
klimapolitik,versamm*,klimagerechtigkeit,klimaschutzmaßnahmen,tempo 100
klimaneutral*,*besetz*,,klimaschutzabkommen,9-euro-ticket
hambacher forst,*streik*,,klimaschutzprogramm,neun-euro-ticket
lützerath,*blockade,,kohleausstieg,vergesellschaftung
klimakrise,*blockier*,,,schuldenschnitt
klimakatastrophe,sitzblock*,,,
klimakollaps,*aktivis*,,,
klimanotstand,*marsch,,,
klimagerechtigkeit,klimabewegung,,,
klimaneutral*,klimaaktivis*,,,
klimaziel*,klimastreik*,,,
klimaschutzpaket,for future,,,
klimaschutzgesetz,4 future,,,
klimaschutzmaßnahmen,climate strike,,,
klimaschutzabkommen,extinction rebellion,,,
klimaschutzprogramm,scientist rebellion,,,
kohleausstieg,just stop oil,,,
,letzte* generation,,,
,klimakleb*,,,
,ende gelände,,,
,greenpeace,,,
